"yearID","lgID","teamID","franchID","divID","Rank","G","Ghome","W","L","DivWin","WCWin","LgWin","WSWin","R","AB","H","X2B","X3B","HR","BB","SO","SB","CS","HBP","SF","RA","ER","ERA","CG","SHO","SV","IPouts","HA","HRA","BBA","SOA","E","DP","FP","name","park","attendance","BPF","PPF","teamIDBR","teamIDlahman45","teamIDretro","salary","RBI","GIDP","IBB","TB","SLG","OBP","OPS","WHIP","BABIP","RC","X1B","uBB","wOBA"
2010,"NL","LAN","LAD","W",4,162,81,80,82,"N","N","N","N",667,5426,1368,270,29,120,533,1184,92,50,46,50,692,643,4.01,4,16,41,4325,1323,134,539,1274,98,124,0.984,"Los Angeles Dodgers","Dodger Stadium",3562320,95,95,"LAD","LAN","LAN",95358016,621,123,57,2056,0.37891632878732,0.321552436003303,0.700468764790623,1.29156069364162,0.299137104506232,655.891256922302,949,476,0.308111037012337
2010,"NL","MIL","MIL","C",3,162,81,77,85,"N","N","N","N",750,5606,1471,293,33,182,546,1216,81,26,81,35,804,733,4.58,3,7,35,4317,1487,173,582,1258,101,142,0.983,"Milwaukee Brewers","Miller Park",2776531,98,98,"MIL","ML4","MIL",81108278,710,115,35,2376,0.423831608990367,0.334716017868539,0.758547626858906,1.43780403057679,0.303794485034174,778.997399219766,963,511,0.333025830258303
2010,"AL","MIN","MIN","C",1,162,81,94,68,"Y","N","N","N",781,5568,1521,318,41,142,559,967,68,28,39,53,671,638,3.95,9,13,40,4358,1493,155,383,1048,78,150,0.987,"Minnesota Twins","Target Field",3223640,101,100,"MIN","MIN","MIN",97559166,749,159,45,2347,0.421515804597701,0.340730020903682,0.762245825501383,1.29141808168885,0.305629432624113,796.761873673902,1020,514,0.333498542274052
2010,"AL","NYA","NYY","E",2,162,81,95,67,"N","Y","N","N",859,5567,1485,275,32,201,662,1136,103,30,73,44,693,651,4.06,3,8,39,4327,1349,179,540,1154,69,161,0.988,"New York Yankees","Yankee Stadium III",3765807,105,103,"NYY","NYA","NYA",206333389,823,124,36,2427,0.435961918447997,0.349826662464545,0.785788580912542,1.30968338340652,0.300421151146467,836.533793546316,977,626,0.345042789223455
2010,"NL","NYN","NYM","E",4,162,81,79,83,"N","N","N","N",656,5465,1361,266,40,128,502,1095,130,44,46,57,652,597,3.7,8,19,36,4359,1438,135,545,1106,87,159,0.986,"New York Mets","Citi Field",2559738,97,97,"NYM","NYN","NYN",134422942,625,101,53,2091,0.382616651418115,0.314497528830313,0.697114180248428,1.36476256022023,0.286810886252617,652.846153846154,927,449,0.305697191291341
2010,"AL","OAK","OAK","W",2,162,81,81,81,"N","N","N","N",663,5448,1396,276,30,109,527,1061,156,38,47,51,626,566,3.56,7,17,38,4295,1315,153,512,1070,99,147,0.984,"Oakland Athletics","Oakland-Alameda County Coliseum",1418391,100,100,"OAK","OAK","OAK",55254900,619,129,16,2059,0.377936857562408,0.324386629342994,0.702323486905402,1.27613504074505,0.297297297297297,662.670627615063,981,511,0.311629519564141
2010,"NL","PHI","PHI","E",1,162,84,97,65,"Y","N","N","N",772,5581,1451,290,34,166,560,1064,108,21,63,43,640,594,3.67,14,21,40,4369,1402,168,416,1183,83,158,0.986,"Philadelphia Phillies","Citizens Bank Park",3647249,101,100,"PHI","PHI","PHI",141928379,736,120,69,2307,0.413366780146927,0.331999359692652,0.74536613983958,1.24834058136873,0.292444242148384,755.47581827064,961,491,0.325577856911622
2010,"NL","PIT","PIT","C",6,162,81,57,105,"N","N","N","N",587,5386,1303,276,27,126,463,1207,87,36,33,33,866,784,5,1,6,31,4235,1567,167,538,1026,127,120,0.979,"Pittsburgh Pirates","PNC Park",1613399,99,101,"PIT","PIT","PIT",34943000,570,119,28,2011,0.373375417749721,0.30414201183432,0.677517429584041,1.49114521841795,0.288056779246207,607.185159856386,874,435,0.299070834041108
2010,"NL","SDN","SDP","W",2,162,81,90,72,"N","N","N","N",665,5434,1338,236,24,132,538,1183,124,50,50,46,581,549,3.39,2,20,49,4369,1305,139,517,1295,72,141,0.988,"San Diego Padres","Petco Park",2131774,91,91,"SDP","SDN","SDN",37799300,630,106,67,2018,0.371365476628635,0.317402768622281,0.688768245250915,1.25108720531014,0.289555822328932,633.919624916276,946,471,0.303071154807532
2010,"AL","SEA","SEA","W",4,162,81,61,101,"N","N","N","N",513,5409,1274,227,16,101,459,1184,142,39,39,40,698,628,3.93,11,10,38,4314,1402,157,452,973,110,145,0.982,"Seattle Mariners","Safeco Field",2085488,93,95,"SEA","SEA","SEA",86510000,485,110,33,1836,0.339434276206323,0.29796536068606,0.637399636892383,1.28929068150209,0.281700288184438,542.226993865031,930,426,0.283400405816706
2010,"NL","SFN","SFG","W",1,162,81,92,70,"Y","N","Y","Y",697,5488,1411,284,30,162,487,1099,55,32,50,41,583,546,3.36,6,17,57,4383,1279,134,578,1331,73,110,0.988,"San Francisco Giants","AT&T Park",3037443,101,101,"SFG","SFN","SFN",98641333,660,158,53,2241,0.408345481049563,0.321134190570392,0.729479671619955,1.27104722792608,0.292642924086223,711.869121338912,935,434,0.318824214202561
2010,"NL","SLN","STL","C",2,162,81,86,76,"N","N","N","N",736,5542,1456,285,18,150,541,1027,79,41,50,40,641,577,3.57,7,16,32,4361,1412,133,477,1094,99,172,0.984,"St. Louis Cardinals","Busch Stadium III",3301218,97,97,"STL","SLN","SLN",93540751,689,124,78,2227,0.401840490797546,0.331605378260165,0.733445869057711,1.29947259802798,0.296481271282633,731.106197599868,1003,463,0.320631665299426
2010,"AL","TBA","TBD","E",1,162,81,96,66,"Y","N","N","N",802,5439,1343,295,37,160,672,1292,172,47,57,57,649,611,3.78,6,12,51,4361,1347,175,478,1189,85,134,0.986,"Tampa Bay Rays","Tropicana Field",1843445,96,95,"TBR","TBA","TBA",71923471,769,92,30,2192,0.403015260158117,0.33285140562249,0.735866665780607,1.25544599862417,0.292532146389713,722.775323187694,851,642,0.324778046811945
2010,"AL","TEX","TEX","W",1,162,81,90,72,"Y","N","Y","N",787,5635,1556,268,25,162,511,986,123,48,45,54,687,636,3.93,7,8,46,4366,1355,162,551,1181,105,133,0.982,"Texas Rangers","Rangers Ballpark in Arlington",2505171,105,104,"TEX","TEX","TEX",55250544,740,129,37,2360,0.418811002661934,0.338190552441954,0.757001555103888,1.30966559780119,0.3069808412244,793.70647575659,1101,474,0.331895940721649
2010,"AL","TOR","TOR","E",4,162,78,85,77,"N","N","N","N",755,5495,1364,319,21,257,471,1164,58,20,55,34,728,676,4.22,5,11,45,4322,1407,150,539,1184,92,172,0.985,"Toronto Blue Jays","Rogers Centre",1625555,100,100,"TOR","TOR","TOR",62234000,732,114,25,2496,0.454231119199272,0.312138728323699,0.766369847522971,1.35076353540028,0.269474196689387,767.710358699296,767,446,0.333137645107794
2010,"NL","WAS","WSN","E",5,162,81,69,93,"N","N","N","N",655,5418,1355,250,31,149,503,1220,110,41,60,47,742,658,4.13,2,5,37,4305,1469,151,512,1068,127,148,0.979,"Washington Nationals","Nationals Park",1828066,99,100,"WSN","MON","WAS",61400000,634,125,36,2114,0.390180878552972,0.318181818181818,0.70836269673479,1.38048780487805,0.29443359375,663.369701064009,925,467,0.311965954606142
2011,"NL","ARI","ARI","W",1,162,81,94,68,"Y","N","N","N",731,5421,1357,293,37,172,531,1249,133,55,61,33,662,609,3.8,5,12,58,4330,1414,159,442,1058,90,131,0.985,"Arizona Diamondbacks","Chase Field",2105432,107,106,"ARI","ARI","ARI",53639833,702,82,55,2240,0.413207895222284,0.322361892160106,0.73556978738239,1.28591224018476,0.293825936027771,710.537634408602,855,476,0.321575696878651
2011,"NL","ATL","ATL","E",2,162,81,89,73,"N","N","N","N",641,5528,1345,244,16,173,504,1260,77,44,28,30,605,572,3.48,3,16,52,4439,1332,125,521,1332,83,131,0.987,"Atlanta Braves","Turner Field",2372940,98,98,"ATL","ATL","ATL",87002692,606,113,45,2140,0.38712011577424,0.308210180623974,0.695330296398214,1.25230907862131,0.284121212121212,655.978116710875,912,459,0.30564929693962
2011,"AL","BAL","BAL","E",5,162,81,69,93,"N","N","N","N",708,5585,1434,273,13,191,452,1120,81,25,52,43,860,786,4.89,3,7,32,4340,1568,210,535,1044,110,159,0.982,"Baltimore Orioles","Oriole Park at Camden Yards",1755461,96,97,"BAL","BAL","BAL",85304038,684,154,24,2306,0.412891674127126,0.316046966731898,0.728938640859024,1.4536866359447,0.287931433866111,720.410137485506,957,428,0.319803536345776
2011,"AL","BOS","BOS","E",3,162,81,90,72,"N","N","N","N",875,5710,1600,352,35,203,578,1108,102,42,50,50,737,680,4.2,2,13,36,4372,1366,156,540,1213,92,120,0.985,"Boston Red Sox","Fenway Park II",3054001,106,105,"BOS","BOS","BOS",161762475,842,136,52,2631,0.46077057793345,0.348778960551033,0.809549538484483,1.30786825251601,0.314003146774556,911.310114503817,1010,526,0.351622474747475
2011,"AL","CHA","CHW","C",3,162,81,79,83,"N","N","N","N",654,5502,1387,252,16,154,475,989,81,53,84,46,706,665,4.1,6,14,42,4380,1463,147,439,1220,79,129,0.987,"Chicago White Sox","U.S. Cellular Field",2001117,99,100,"CHW","CHA","CHA",127789000,625,125,31,2133,0.387677208287895,0.318650728672016,0.706327936959911,1.3027397260274,0.279909194097616,664.488204785009,965,444,0.311891046741277
2011,"NL","CHN","CHC","C",5,162,81,71,91,"N","N","N","N",654,5549,1423,285,36,148,425,1202,69,23,59,35,756,690,4.33,4,5,40,4303,1439,162,580,1224,134,128,0.978,"Chicago Cubs","Wrigley Field",3017966,96,97,"CHC","CHN","CHN",125047329,610,123,35,2224,0.400792935664084,0.314271588661833,0.715064524325916,1.40762258889147,0.301133679735475,687.973217274858,954,390,0.313560417702635
2011,"NL","CIN","CIN","C",3,162,81,79,83,"N","N","N","N",735,5612,1438,264,19,183,535,1250,97,50,63,40,720,678,4.16,4,5,39,4403,1414,185,539,1112,91,146,0.985,"Cincinnati Reds","Great American Ball Park",2213588,107,106,"CIN","CIN","CIN",75947134,697,98,52,2289,0.407875980042765,0.32576,0.733635980042765,1.33068362480127,0.297463853993837,734.699365544168,972,483,0.321727976766699
2011,"AL","CLE","CLE","C",2,162,81,80,82,"N","N","N","N",704,5509,1380,290,26,154,494,1269,89,42,65,43,760,683,4.23,2,4,38,4360,1482,153,463,1024,110,130,0.982,"Cleveland Indians","Jacobs Field",1840835,96,97,"CLE","CLE","CLE",48776566,671,111,30,2184,0.396442185514612,0.31729667812142,0.713738863636033,1.33830275229358,0.296924194720271,681.795102448776,910,464,0.314204900509785
2011,"NL","COL","COL","W",4,162,81,73,89,"N","N","N","N",735,5544,1429,274,40,163,555,1201,118,42,57,44,774,713,4.43,5,7,41,4343,1471,176,522,1118,98,156,0.984,"Colorado Rockies","Coors Field",2909777,116,116,"COL","COL","COL",88148071,697,112,54,2272,0.40981240981241,0.329193548387097,0.739005958199507,1.37669813492977,0.299715909090909,739.079849155599,952,501,0.323639765701269
2011,"AL","DET","DET","C",1,162,81,95,67,"Y","N","N","N",787,5563,1540,297,34,169,521,1143,49,20,39,58,711,647,4.04,4,14,52,4320,1406,149,492,1115,103,148,0.983,"Detroit Tigers","Comerica Park",2642045,103,102,"DET","DET","DET",105700231,750,142,47,2412,0.43357900413446,0.339750849377123,0.773329853511583,1.31805555555556,0.318171269436064,817.082840236686,1040,474,0.337122595370068
2011,"NL","FLO","FLA","E",5,162,78,72,90,"N","N","N","N",625,5508,1358,274,30,149,542,1244,95,41,51,42,702,640,3.95,7,11,40,4379,1403,149,500,1218,93,126,0.985,"Florida Marlins","Sun Life Stadium",1477462,99,100,"FLA","FLO","FLO",56944000,596,111,38,2139,0.388344226579521,0.31759726517988,0.7059414917594,1.30372231102992,0.290834736588886,671.752066115703,905,504,0.311123669123669
2011,"NL","HOU","HOU","C",6,162,81,56,106,"N","N","N","N",615,5598,1442,309,28,95,401,1164,118,33,46,37,796,719,4.51,2,6,25,4305,1477,188,560,1191,116,140,0.981,"Houston Astros","Minute Maid Park",2067016,102,104,"HOU","HOU","HOU",70694000,579,111,34,2092,0.373704894605216,0.310588622163762,0.684293516768978,1.41951219512195,0.307815356489945,642.699783297216,1010,367,0.301345899470899
2011,"AL","KCA","KCR","C",4,162,81,71,91,"N","N","N","N",730,5672,1560,325,41,129,442,1006,153,58,39,57,762,716,4.44,2,6,37,4354,1487,163,557,1080,95,149,0.985,"Kansas City Royals","Kauffman Stadium",1724450,101,101,"KCR","KCA","KCA",35712000,705,121,37,2354,0.415021156558533,0.32866344605475,0.743684602613284,1.40836012861736,0.311493252067915,770.806018972849,1065,405,0.324874453264215
2011,"AL","LAA","ANA","W",2,162,81,86,76,"N","N","N","N",667,5513,1394,289,34,155,442,1086,135,52,51,32,633,581,3.57,12,11,39,4395,1388,142,476,1058,93,157,0.985,"Los Angeles Angels of Anaheim","Angel Stadium",3166321,93,93,"LAA","ANA","ANA",138543166,629,126,33,2216,0.401959005985852,0.312520702219278,0.71447970820513,1.27235494880546,0.287871747211896,683.220151133501,916,409,0.31336885928393
2011,"NL","LAN","LAD","W",3,161,81,82,79,"N","N","N","N",644,5436,1395,237,28,117,498,1087,126,40,45,43,612,563,3.54,7,17,40,4296,1287,132,507,1265,85,121,0.986,"Los Angeles Dodgers","Dodger Stadium",2935139,98,98,"LAD","LAN","LAN",104188999,613,101,61,2039,0.375091979396615,0.321819993357688,0.696911972754304,1.25279329608939,0.298947368421053,650.459555106168,1013,437,0.306584465693676
2011,"NL","MIL","MIL","C",1,162,81,96,66,"Y","N","N","N",721,5447,1422,276,31,185,481,1083,94,31,56,44,638,582,3.63,1,13,47,4325,1348,147,440,1257,111,130,0.982,"Milwaukee Brewers","Miller Park",3071373,103,102,"MIL","ML4","MIL",85497333,693,114,53,2315,0.425004589682394,0.324983410749834,0.749988000432228,1.24023121387283,0.292919725313758,743.158738191633,930,428,0.326791631799163
2011,"AL","MIN","MIN","C",5,162,81,63,99,"N","N","N","N",619,5487,1357,259,25,103,440,1048,92,39,37,25,804,724,4.58,7,8,32,4265,1564,161,480,940,119,153,0.98,"Minnesota Twins","Target Field",3168116,95,97,"MIN","MIN","MIN",112737000,572,115,24,1975,0.359941680335338,0.306228084822174,0.666169765157512,1.43774912075029,0.287548727356111,598.797874135313,970,416,0.295508801341157
2011,"AL","NYA","NYY","E",1,162,81,97,65,"Y","N","N","N",867,5518,1452,267,33,222,627,1138,147,46,74,51,657,605,3.73,5,8,47,4375,1423,152,507,1222,102,141,0.983,"New York Yankees","Yankee Stadium III",3653680,108,106,"NYY","NYA","NYA",202275028,836,146,34,2451,0.444182674882204,0.343381180223286,0.787563855105489,1.32342857142857,0.292230933713471,829.231733116355,930,593,0.344595894804362
2011,"NL","NYN","NYM","E",4,162,81,77,85,"N","N","N","N",718,5600,1477,309,39,108,571,1085,130,35,51,48,742,674,4.19,6,9,43,4344,1482,147,514,1126,116,126,0.981,"New York Mets","Citi Field",2352596,98,98,"NYM","NYN","NYN",118847309,676,112,56,2188,0.390714285714286,0.334768740031898,0.725483025746184,1.37845303867403,0.307295173961841,726.142278398963,1021,515,0.319145477953009
2011,"AL","OAK","OAK","W",3,162,81,74,88,"N","N","N","N",645,5452,1330,280,29,114,509,1094,117,43,50,57,679,597,3.71,6,12,39,4343,1380,136,519,1160,124,145,0.979,"Oakland Athletics","Oakland-Alameda County Coliseum",1476791,97,98,"OAK","OAK","OAK",66536500,612,119,20,2010,0.368672046955246,0.311305207646671,0.679977254601917,1.31176606032696,0.282724947686585,620.09562154001,907,489,0.301359126984127
2011,"NL","PHI","PHI","E",1,162,81,102,60,"Y","N","N","N",713,5579,1409,258,38,153,539,1024,96,24,56,38,529,495,3.02,18,21,47,4431,1320,120,404,1299,74,135,0.988,"Philadelphia Phillies","Citizens Bank Park",3680718,105,103,"PHI","PHI","PHI",172976379,693,108,52,2202,0.394694389675569,0.322601416613007,0.717295806288576,1.16723087339201,0.282882882882883,701.127165740438,960,487,0.315141233766234
2011,"NL","PIT","PIT","C",4,162,81,72,90,"N","N","N","N",610,5421,1325,277,35,107,489,1308,108,52,34,44,712,650,4.04,5,11,43,4348,1513,152,535,1031,112,154,0.982,"Pittsburgh Pirates","PNC Park",1940429,96,97,"PIT","PIT","PIT",45047000,580,123,31,1993,0.367644346061612,0.308617234468938,0.67626158053055,1.4130634774609,0.300740740740741,611.726226734349,906,458,0.298813160987074
2011,"NL","SDN","SDP","W",5,162,81,71,91,"N","N","N","N",593,5417,1284,247,42,91,501,1320,170,44,48,47,611,551,3.42,0,10,44,4348,1324,125,521,1139,94,139,0.985,"San Diego Padres","Petco Park",2143018,92,92,"SDP","SDN","SDN",45869140,563,105,42,1888,0.348532398006277,0.304839514385498,0.653371912391775,1.2729990800368,0.294349864298051,569.462656302805,904,459,0.289509294925473
2011,"AL","SEA","SEA","W",4,162,84,67,95,"N","N","N","N",556,5421,1263,253,22,109,435,1280,125,40,37,41,675,621,3.9,12,10,39,4299,1369,145,436,1088,108,152,0.982,"Seattle Mariners","Safeco Field",1939421,94,95,"SEA","SEA","SEA",86110600,534,82,33,1887,0.348090758162701,0.292382878328278,0.640473636490978,1.2595952547104,0.283329241345446,547.152663934426,879,402,0.283372309778004
2011,"NL","SFN","SFG","W",2,162,81,86,76,"N","N","N","N",570,5486,1327,282,24,121,448,1122,85,51,52,43,578,522,3.2,3,12,52,4404,1260,96,559,1316,104,127,0.983,"San Francisco Giants","AT&T Park",3387303,89,89,"SFG","SFN","SFN",118198333,534,117,47,2020,0.36820998906307,0.303035329241997,0.671245318305067,1.23910081743869,0.281381241250583,604.229861813279,900,401,0.295260782347041
2011,"NL","SLN","STL","C",2,162,81,90,72,"N","Y","Y","Y",762,5532,1513,308,22,162,542,978,57,39,44,40,692,608,3.74,7,9,47,4386,1461,136,448,1098,116,167,0.982,"St. Louis Cardinals","Busch Stadium III",3093954,95,94,"STL","SLN","SLN",105433572,726,169,64,2351,0.424981923355025,0.340857421240663,0.765839344595688,1.30574555403557,0.304828519855596,795.407474481396,1021,478,0.334294387922547
2011,"AL","TBA","TBD","E",2,162,81,91,71,"N","Y","N","N",707,5436,1324,273,37,172,571,1193,155,62,73,35,614,577,3.58,15,13,32,4347,1263,161,504,1143,73,138,0.988,"Tampa Bay Rays","Tropicana Field",1529188,92,92,"TBR","TBA","TBA",41053571,674,101,31,2187,0.402317880794702,0.321831561733442,0.724149442528144,1.21946169772257,0.280565026790063,689.922590311303,842,540,0.319261998685076
2011,"AL","TEX","TEX","W",1,162,81,96,66,"Y","N","Y","N",855,5659,1599,310,32,210,475,930,143,45,39,49,677,607,3.79,10,19,38,4324,1327,170,461,1179,114,164,0.981,"Texas Rangers","Rangers Ballpark in Arlington",2946949,117,115,"TEX","TEX","TEX",92299264,807,135,35,2603,0.459975260646757,0.339601414336226,0.799576674982984,1.24051803885291,0.30407180385289,880.114444082165,1047,440,0.347510909972523
2011,"AL","TOR","TOR","E",4,162,81,81,81,"N","N","N","N",743,5559,1384,285,34,186,525,1184,131,52,48,47,761,700,4.32,7,10,33,4376,1433,179,540,1169,110,148,0.982,"Toronto Blue Jays","Rogers Centre",1818103,104,104,"TOR","TOR","TOR",62567800,704,108,41,2295,0.412844036697248,0.316717915520311,0.729561952217558,1.35260511882998,0.282813975448536,720.110946745562,879,484,0.319071358748778
2011,"NL","WAS","WSN","E",3,161,80,80,81,"N","N","N","N",624,5441,1319,257,22,154,470,1323,106,38,65,32,643,577,3.58,3,10,49,4348,1403,129,477,1049,104,145,0.983,"Washington Nationals","Nationals Park",1940478,100,100,"WSN","MON","WAS",63856928,594,103,40,2082,0.382650248116155,0.308588548601864,0.691238796718019,1.29714811407544,0.291541541541542,630.129927254272,886,430,0.304535857908847
2012,"NL","ARI","ARI","W",3,162,81,81,81,"N","N","N","N",734,5462,1416,307,33,165,539,1266,93,51,41,45,688,626,3.93,4,9,39,4301,1432,155,417,1200,90,146,0.985,"Arizona Diamondbacks","Chase Field",2177617,105,106,"ARI","ARI","ARI",73804833,710,108,47,2284,0.418161845477847,0.327911943486118,0.746073788963965,1.28970006975122,0.306918547595682,744.079320113314,911,492,0.326099337748344
2012,"NL","ATL","ATL","E",2,162,81,94,68,"N","Y","N","N",700,5425,1341,263,30,149,567,1289,101,32,34,46,600,549,3.42,5,16,47,4336,1310,145,464,1232,86,147,0.986,"Atlanta Braves","Turner Field",2420171,102,101,"ATL","ATL","ATL",82829942,660,108,37,2111,0.389124423963134,0.319828722002635,0.708953145965769,1.22739852398524,0.295561616662534,672.194259012016,899,530,0.312477216238608
2012,"AL","BAL","BAL","E",2,162,81,93,69,"N","Y","N","N",712,5560,1375,270,16,214,480,1315,58,29,50,30,705,642,3.9,1,10,55,4449,1433,184,481,1177,106,151,0.983,"Baltimore Orioles","Oriole Park at Camden Yards",2102240,102,103,"BAL","BAL","BAL",77353999,677,152,24,2319,0.417086330935252,0.311274509803922,0.728360840739173,1.2906271072151,0.285890174833785,712.209437086093,875,456,0.319489829396325
2012,"AL","BOS","BOS","E",5,162,81,69,93,"N","N","N","N",734,5604,1459,339,16,165,428,1197,97,31,45,55,806,754,4.7,6,4,35,4329,1449,190,529,1176,101,159,0.983,"Boston Red Sox","Fenway Park II",3043003,106,106,"BOS","BOS","BOS",173186617,695,105,27,2325,0.414882226980728,0.315068493150685,0.729950720131413,1.37075537075537,0.301140330463114,727.333388594164,939,401,0.319041769041769
2012,"AL","CHA","CHW","C",2,162,81,85,77,"N","N","N","N",748,5518,1409,228,29,211,461,1203,109,43,65,36,676,646,4.02,6,11,37,4337,1365,186,503,1246,70,154,0.988,"Chicago White Sox","U.S. Cellular Field",1965955,106,106,"CHW","CHA","CHA",96919500,726,112,24,2328,0.421891989851395,0.318256578947368,0.740148568798764,1.29213742218123,0.289371980676329,728.108379327647,941,437,0.324547556142668
